# x_traj1  y_traj1 x_traj2  y_traj2 ...  
-0.62176382 -0.42206407 -0.57896944 -0.21698220 -0.44453204 0.00266730 -0.31808586 0.15407278 -0.21467117 0.22215656 -0.12923946 0.21508351 
-0.62188715 -0.42200812 -0.57892837 -0.21679299 -0.44441642 0.00292532 -0.31795220 0.15431302 -0.21454480 0.22233557 -0.12913235 0.21519022 
-0.62201033 -0.42195211 -0.57888716 -0.21660367 -0.44430070 0.00318341 -0.31781849 0.15455324 -0.21441839 0.22251452 -0.12902521 0.21529686 
-0.62213336 -0.42189606 -0.57884583 -0.21641424 -0.44418490 0.00344156 -0.31768473 0.15479345 -0.21429197 0.22269341 -0.12891806 0.21540343 
-0.62225625 -0.42183995 -0.57880437 -0.21622469 -0.44406901 0.00369977 -0.31755093 0.15503365 -0.21416552 0.22287223 -0.12881089 0.21550993 
-0.62237898 -0.42178379 -0.57876278 -0.21603503 -0.44395303 0.00395805 -0.31741708 0.15527384 -0.21403904 0.22305100 -0.12870370 0.21561635 
-0.62250157 -0.42172758 -0.57872106 -0.21584526 -0.44383696 0.00421640 -0.31728318 0.15551401 -0.21391253 0.22322970 -0.12859649 0.21572270 
-0.62262401 -0.42167131 -0.57867921 -0.21565537 -0.44372080 0.00447481 -0.31714923 0.15575417 -0.21378600 0.22340834 -0.12848927 0.21582898 
-0.62274630 -0.42161500 -0.57863723 -0.21546537 -0.44360456 0.00473328 -0.31701524 0.15599431 -0.21365945 0.22358692 -0.12838202 0.21593519 
-0.62286845 -0.42155864 -0.57859513 -0.21527526 -0.44348822 0.00499182 -0.31688121 0.15623445 -0.21353286 0.22376544 -0.12827475 0.21604132 
-0.62299045 -0.42150222 -0.57855289 -0.21508503 -0.44337180 0.00525043 -0.31674712 0.15647456 -0.21340626 0.22394390 -0.12816747 0.21614738 
-0.62311230 -0.42144575 -0.57851053 -0.21489469 -0.44325529 0.00550910 -0.31661299 0.15671467 -0.21327962 0.22412229 -0.12806017 0.21625336 
-0.62323400 -0.42138923 -0.57846803 -0.21470424 -0.44313869 0.00576783 -0.31647882 0.15695476 -0.21315297 0.22430062 -0.12795284 0.21635928 
-0.62335555 -0.42133266 -0.57842541 -0.21451368 -0.44302201 0.00602663 -0.31634460 0.15719484 -0.21302628 0.22447889 -0.12784550 0.21646512 
-0.62347696 -0.42127603 -0.57838266 -0.21432300 -0.44290523 0.00628549 -0.31621033 0.15743490 -0.21289957 0.22465710 -0.12773814 0.21657088 
-0.62359822 -0.42121936 -0.57833978 -0.21413221 -0.44278837 0.00654441 -0.31607602 0.15767495 -0.21277283 0.22483525 -0.12763077 0.21667658 
-0.62371933 -0.42116263 -0.57829677 -0.21394130 -0.44267142 0.00680340 -0.31594166 0.15791498 -0.21264607 0.22501333 -0.12752337 0.21678220 
-0.62384029 -0.42110585 -0.57825364 -0.21375028 -0.44255438 0.00706246 -0.31580725 0.15815500 -0.21251929 0.22519135 -0.12741595 0.21688775 
-0.62396111 -0.42104902 -0.57821037 -0.21355915 -0.44243726 0.00732158 -0.31567280 0.15839500 -0.21239248 0.22536931 -0.12730852 0.21699322 
-0.62408177 -0.42099214 -0.57816698 -0.21336791 -0.44232004 0.00758076 -0.31553830 0.15863499 -0.21226564 0.22554721 -0.12720106 0.21709862 
-0.62420230 -0.42093520 -0.57812346 -0.21317655 -0.44220274 0.00784000 -0.31540376 0.15887497 -0.21213878 0.22572504 -0.12709359 0.21720395 
-0.62432267 -0.42087821 -0.57807980 -0.21298508 -0.44208536 0.00809931 -0.31526917 0.15911493 -0.21201189 0.22590281 -0.12698610 0.21730920 
-0.62444290 -0.42082117 -0.57803602 -0.21279349 -0.44196788 0.00835869 -0.31513454 0.15935487 -0.21188497 0.22608052 -0.12687859 0.21741438 
-0.62456297 -0.42076408 -0.57799212 -0.21260179 -0.44185032 0.00861812 -0.31499986 0.15959480 -0.21175804 0.22625817 -0.12677106 0.21751949 
-0.62468291 -0.42070694 -0.57794808 -0.21240998 -0.44173267 0.00887762 -0.31486514 0.15983472 -0.21163107 0.22643575 -0.12666352 0.21762452 
-0.62480269 -0.42064974 -0.57790392 -0.21221806 -0.44161493 0.00913718 -0.31473037 0.16007462 -0.21150409 0.22661327 -0.12655595 0.21772948 
-0.62492233 -0.42059249 -0.57785962 -0.21202602 -0.44149711 0.00939681 -0.31459555 0.16031450 -0.21137707 0.22679073 -0.12644837 0.21783436 
-0.62504182 -0.42053519 -0.57781520 -0.21183386 -0.44137920 0.00965650 -0.31446069 0.16055437 -0.21125003 0.22696812 -0.12634077 0.21793917 
-0.62516116 -0.42047784 -0.57777065 -0.21164160 -0.44126120 0.00991625 -0.31432579 0.16079422 -0.21112297 0.22714545 -0.12623315 0.21804391 
-0.62528036 -0.42042044 -0.57772597 -0.21144922 -0.44114311 0.01017607 -0.31419084 0.16103406 -0.21099588 0.22732272 -0.12612551 0.21814857 
-0.62539940 -0.42036298 -0.57768117 -0.21125673 -0.44102494 0.01043594 -0.31405584 0.16127388 -0.21086877 0.22749992 -0.12601785 0.21825316 
-0.62551831 -0.42030547 -0.57763623 -0.21106412 -0.44090668 0.01069588 -0.31392080 0.16151368 -0.21074163 0.22767706 -0.12591018 0.21835768 
-0.62563706 -0.42024791 -0.57759117 -0.21087140 -0.44078834 0.01095589 -0.31378572 0.16175347 -0.21061447 0.22785413 -0.12580248 0.21846212 
-0.62575567 -0.42019029 -0.57754598 -0.21067857 -0.44066990 0.01121595 -0.31365059 0.16199325 -0.21048728 0.22803114 -0.12569477 0.21856649 
-0.62587413 -0.42013263 -0.57750066 -0.21048562 -0.44055139 0.01147608 -0.31351541 0.16223300 -0.21036007 0.22820809 -0.12558704 0.21867078 
-0.62599244 -0.42007491 -0.57745521 -0.21029256 -0.44043278 0.01173627 -0.31338020 0.16247274 -0.21023283 0.22838498 -0.12547929 0.21877500 
-0.62611061 -0.42001713 -0.57740963 -0.21009939 -0.44031409 0.01199652 -0.31324493 0.16271246 -0.21010557 0.22856180 -0.12537153 0.21887914 
-0.62622863 -0.41995931 -0.57736393 -0.20990610 -0.44019531 0.01225684 -0.31310962 0.16295217 -0.20997828 0.22873855 -0.12526374 0.21898321 
-0.62634650 -0.41990143 -0.57731810 -0.20971270 -0.44007645 0.01251721 -0.31297427 0.16319186 -0.20985097 0.22891524 -0.12515594 0.21908721 
-0.62646423 -0.41984350 -0.57727214 -0.20951919 -0.43995750 0.01277765 -0.31283888 0.16343153 -0.20972364 0.22909187 -0.12504812 0.21919113 
-0.62658181 -0.41978552 -0.57722605 -0.20932556 -0.43983846 0.01303815 -0.31270344 0.16367118 -0.20959628 0.22926843 -0.12494028 0.21929497 
-0.62669924 -0.41972748 -0.57717984 -0.20913182 -0.43971934 0.01329872 -0.31256795 0.16391082 -0.20946890 0.22944493 -0.12483242 0.21939874 
-0.62681653 -0.41966939 -0.57713349 -0.20893796 -0.43960013 0.01355934 -0.31243242 0.16415044 -0.20934149 0.22962136 -0.12472454 0.21950244 
-0.62693367 -0.41961125 -0.57708702 -0.20874400 -0.43948084 0.01382003 -0.31229685 0.16439005 -0.20921406 0.22979773 -0.12461665 0.21960606 
-0.62705066 -0.41955305 -0.57704042 -0.20854991 -0.43936146 0.01408078 -0.31216123 0.16462963 -0.20908660 0.22997404 -0.12450874 0.21970961 
-0.62716751 -0.41949480 -0.57699370 -0.20835572 -0.43924199 0.01434158 -0.31202557 0.16486920 -0.20895912 0.23015028 -0.12440081 0.21981308 
-0.62728421 -0.41943650 -0.57694684 -0.20816141 -0.43912244 0.01460245 -0.31188987 0.16510875 -0.20883161 0.23032645 -0.12429286 0.21991648 
-0.62740077 -0.41937815 -0.57689986 -0.20796699 -0.43900280 0.01486339 -0.31175412 0.16534828 -0.20870408 0.23050256 -0.12418490 0.22001980 
-0.62751717 -0.41931974 -0.57685275 -0.20777245 -0.43888308 0.01512438 -0.31161833 0.16558779 -0.20857653 0.23067861 -0.12407691 0.22012305 
-0.62763344 -0.41926128 -0.57680551 -0.20757780 -0.43876327 0.01538543 -0.31148249 0.16582729 -0.20844895 0.23085458 -0.12396891 0.22022623 
-0.62774955 -0.41920277 -0.57675815 -0.20738303 -0.43864338 0.01564655 -0.31134661 0.16606677 -0.20832135 0.23103050 -0.12386089 0.22032932 
-0.62786552 -0.41914420 -0.57671066 -0.20718816 -0.43852340 0.01590772 -0.31121069 0.16630623 -0.20819373 0.23120635 -0.12375285 0.22043235 
-0.62798134 -0.41908558 -0.57666304 -0.20699316 -0.43840333 0.01616896 -0.31107472 0.16654567 -0.20806608 0.23138213 -0.12364480 0.22053530 
-0.62809702 -0.41902691 -0.57661529 -0.20679806 -0.43828318 0.01643026 -0.31093871 0.16678509 -0.20793841 0.23155785 -0.12353673 0.22063817 
-0.62821255 -0.41896818 -0.57656742 -0.20660284 -0.43816295 0.01669162 -0.31080266 0.16702449 -0.20781071 0.23173350 -0.12342864 0.22074097 
-0.62832793 -0.41890940 -0.57651941 -0.20640751 -0.43804263 0.01695303 -0.31066656 0.16726388 -0.20768299 0.23190909 -0.12332053 0.22084369 
-0.62844317 -0.41885057 -0.57647128 -0.20621206 -0.43792222 0.01721451 -0.31053042 0.16750324 -0.20755524 0.23208461 -0.12321240 0.22094634 
-0.62855827 -0.41879168 -0.57642303 -0.20601650 -0.43780173 0.01747605 -0.31039424 0.16774259 -0.20742748 0.23226006 -0.12310426 0.22104891 
-0.62867321 -0.41873274 -0.57637464 -0.20582083 -0.43768116 0.01773765 -0.31025802 0.16798191 -0.20729968 0.23243545 -0.12299610 0.22115140 
-0.62878801 -0.41867374 -0.57632613 -0.20562504 -0.43756050 0.01799931 -0.31012175 0.16822122 -0.20717187 0.23261077 -0.12288792 0.22125382 
-0.62890267 -0.41861470 -0.57627749 -0.20542914 -0.43743976 0.01826103 -0.30998544 0.16846051 -0.20704403 0.23278603 -0.12277972 0.22135617 
-0.62901717 -0.41855560 -0.57622873 -0.20523312 -0.43731893 0.01852281 -0.30984908 0.16869978 -0.20691617 0.23296122 -0.12267151 0.22145844 
-0.62913154 -0.41849644 -0.57617983 -0.20503699 -0.43719802 0.01878465 -0.30971269 0.16893903 -0.20678828 0.23313634 -0.12256327 0.22156063 
-0.62924575 -0.41843723 -0.57613081 -0.20484075 -0.43707702 0.01904655 -0.30957625 0.16917826 -0.20666037 0.23331140 -0.12245503 0.22166275 
-0.62935982 -0.41837797 -0.57608166 -0.20464439 -0.43695594 0.01930851 -0.30943976 0.16941747 -0.20653244 0.23348639 -0.12234676 0.22176479 
-0.62947375 -0.41831865 -0.57603239 -0.20444792 -0.43683477 0.01957053 -0.30930324 0.16965666 -0.20640449 0.23366131 -0.12223847 0.22186676 
-0.62958753 -0.41825928 -0.57598299 -0.20425133 -0.43671352 0.01983261 -0.30916667 0.16989583 -0.20627651 0.23383617 -0.12213017 0.22196865 
-0.62970116 -0.41819986 -0.57593346 -0.20405464 -0.43659218 0.02009475 -0.30903006 0.17013498 -0.20614850 0.23401096 -0.12202185 0.22207046 
-0.62981465 -0.41814038 -0.57588380 -0.20385782 -0.43647077 0.02035694 -0.30889341 0.17037411 -0.20602048 0.23418569 -0.12191352 0.22217220 
-0.62992799 -0.41808085 -0.57583402 -0.20366090 -0.43634926 0.02061920 -0.30875671 0.17061322 -0.20589243 0.23436034 -0.12180516 0.22227387 
-0.63004119 -0.41802126 -0.57578411 -0.20346386 -0.43622768 0.02088151 -0.30861998 0.17085230 -0.20576436 0.23453493 -0.12169679 0.22237545 
-0.63015424 -0.41796162 -0.57573407 -0.20326670 -0.43610601 0.02114389 -0.30848320 0.17109137 -0.20563626 0.23470945 -0.12158840 0.22247696 
-0.63026715 -0.41790193 -0.57568391 -0.20306943 -0.43598425 0.02140632 -0.30834638 0.17133042 -0.20550814 0.23488391 -0.12148000 0.22257840 
-0.63037991 -0.41784218 -0.57563362 -0.20287205 -0.43586241 0.02166881 -0.30820951 0.17156944 -0.20538000 0.23505830 -0.12137157 0.22267976 
-0.63049253 -0.41778237 -0.57558320 -0.20267455 -0.43574049 0.02193137 -0.30807261 0.17180845 -0.20525184 0.23523262 -0.12126313 0.22278104 
-0.63060500 -0.41772252 -0.57553266 -0.20247694 -0.43561848 0.02219398 -0.30793566 0.17204743 -0.20512365 0.23540687 -0.12115468 0.22288224 
-0.63071732 -0.41766261 -0.57548199 -0.20227922 -0.43549639 0.02245664 -0.30779867 0.17228639 -0.20499544 0.23558106 -0.12104620 0.22298337 
-0.63082950 -0.41760264 -0.57543119 -0.20208138 -0.43537422 0.02271937 -0.30766164 0.17252533 -0.20486721 0.23575518 -0.12093771 0.22308443 
-0.63094153 -0.41754262 -0.57538027 -0.20188343 -0.43525197 0.02298215 -0.30752457 0.17276425 -0.20473895 0.23592923 -0.12082920 0.22318540 
-0.63105342 -0.41748255 -0.57532922 -0.20168536 -0.43512963 0.02324500 -0.30738746 0.17300315 -0.20461067 0.23610321 -0.12072067 0.22328630 
-0.63116517 -0.41742242 -0.57527804 -0.20148718 -0.43500720 0.02350790 -0.30725030 0.17324203 -0.20448237 0.23627712 -0.12061213 0.22338713 
-0.63127676 -0.41736224 -0.57522674 -0.20128889 -0.43488470 0.02377086 -0.30711310 0.17348088 -0.20435405 0.23645097 -0.12050357 0.22348787 
-0.63138822 -0.41730200 -0.57517531 -0.20109048 -0.43476211 0.02403388 -0.30697587 0.17371971 -0.20422570 0.23662475 -0.12039499 0.22358854 
-0.63149953 -0.41724171 -0.57512375 -0.20089196 -0.43463944 0.02429695 -0.30683859 0.17395852 -0.20409733 0.23679846 -0.12028640 0.22368914 
-0.63161069 -0.41718136 -0.57507207 -0.20069332 -0.43451668 0.02456009 -0.30670127 0.17419731 -0.20396894 0.23697210 -0.12017778 0.22378965 
-0.63172171 -0.41712096 -0.57502026 -0.20049457 -0.43439384 0.02482328 -0.30656390 0.17443608 -0.20384053 0.23714568 -0.12006915 0.22389009 
-0.63183258 -0.41706050 -0.57496832 -0.20029571 -0.43427092 0.02508653 -0.30642650 0.17467482 -0.20371209 0.23731918 -0.11996051 0.22399045 
-0.63194331 -0.41699999 -0.57491626 -0.20009673 -0.43414792 0.02534983 -0.30628906 0.17491354 -0.20358363 0.23749262 -0.11985185 0.22409074 
-0.63205389 -0.41693942 -0.57486407 -0.19989764 -0.43402483 0.02561320 -0.30615157 0.17515224 -0.20345515 0.23766599 -0.11974317 0.22419095 
-0.63216433 -0.41687880 -0.57481175 -0.19969843 -0.43390166 0.02587662 -0.30601404 0.17539092 -0.20332665 0.23783929 -0.11963447 0.22429108 
-0.63227463 -0.41681813 -0.57475931 -0.19949911 -0.43377841 0.02614009 -0.30587648 0.17562957 -0.20319812 0.23801252 -0.11952576 0.22439114 
-0.63238478 -0.41675740 -0.57470675 -0.19929967 -0.43365508 0.02640363 -0.30573887 0.17586820 -0.20306957 0.23818568 -0.11941703 0.22449111 
-0.63249478 -0.41669661 -0.57465405 -0.19910012 -0.43353166 0.02666722 -0.30560122 0.17610680 -0.20294100 0.23835877 -0.11930828 0.22459102 
-0.63260464 -0.41663577 -0.57460123 -0.19890046 -0.43340816 0.02693087 -0.30546353 0.17634539 -0.20281241 0.23853180 -0.11919952 0.22469084 
-0.63271436 -0.41657488 -0.57454829 -0.19870068 -0.43328458 0.02719458 -0.30532580 0.17658395 -0.20268380 0.23870475 -0.11909074 0.22479059 
-0.63282393 -0.41651393 -0.57449522 -0.19850079 -0.43316092 0.02745834 -0.30518803 0.17682248 -0.20255516 0.23887764 -0.11898194 0.22489025 
-0.63293335 -0.41645292 -0.57444202 -0.19830079 -0.43303717 0.02772216 -0.30505022 0.17706100 -0.20242650 0.23905045 -0.11887312 0.22498985 
-0.63304263 -0.41639186 -0.57438869 -0.19810067 -0.43291335 0.02798604 -0.30491237 0.17729948 -0.20229782 0.23922320 -0.11876429 0.22508936 
-0.63315177 -0.41633075 -0.57433524 -0.19790043 -0.43278944 0.02824997 -0.30477447 0.17753795 -0.20216912 0.23939588 -0.11865545 0.22518880 
-0.63326076 -0.41626958 -0.57428167 -0.19770009 -0.43266545 0.02851396 -0.30463654 0.17777639 -0.20204039 0.23956849 -0.11854658 0.22528816 
-0.63336961 -0.41620835 -0.57422797 -0.19749962 -0.43254138 0.02877800 -0.30449857 0.17801481 -0.20191165 0.23974103 -0.11843770 0.22538744 
-0.63347832 -0.41614707 -0.57417414 -0.19729905 -0.43241722 0.02904210 -0.30436056 0.17825320 -0.20178288 0.23991349 -0.11832880 0.22548664 
-0.63358688 -0.41608573 -0.57412019 -0.19709836 -0.43229298 0.02930626 -0.30422250 0.17849157 -0.20165409 0.24008589 -0.11821989 0.22558577 
-0.63369529 -0.41602434 -0.57406611 -0.19689755 -0.43216867 0.02957047 -0.30408441 0.17872992 -0.20152527 0.24025822 -0.11811096 0.22568482 
-0.63380356 -0.41596289 -0.57401190 -0.19669663 -0.43204427 0.02983474 -0.30394628 0.17896824 -0.20139644 0.24043048 -0.11800201 0.22578379 
-0.63391169 -0.41590139 -0.57395757 -0.19649560 -0.43191979 0.03009907 -0.30380811 0.17920653 -0.20126759 0.24060267 -0.11789305 0.22588268 
-0.63401967 -0.41583983 -0.57390311 -0.19629445 -0.43179522 0.03036345 -0.30366989 0.17944480 -0.20113871 0.24077479 -0.11778407 0.22598150 
-0.63412751 -0.41577822 -0.57384853 -0.19609319 -0.43167058 0.03062788 -0.30353164 0.17968305 -0.20100981 0.24094684 -0.11767507 0.22608023 
-0.63423520 -0.41571655 -0.57379382 -0.19589182 -0.43154586 0.03089238 -0.30339335 0.17992127 -0.20088089 0.24111882 -0.11756606 0.22617889 
-0.63434276 -0.41565483 -0.57373899 -0.19569033 -0.43142105 0.03115692 -0.30325502 0.18015946 -0.20075195 0.24129072 -0.11745703 0.22627747 
-0.63445016 -0.41559304 -0.57368403 -0.19548872 -0.43129616 0.03142152 -0.30311665 0.18039763 -0.20062298 0.24146256 -0.11734799 0.22637598 
-0.63455742 -0.41553121 -0.57362895 -0.19528700 -0.43117120 0.03168618 -0.30297824 0.18063578 -0.20049400 0.24163433 -0.11723893 0.22647440 
-0.63466454 -0.41546932 -0.57357374 -0.19508517 -0.43104615 0.03195089 -0.30283979 0.18087390 -0.20036499 0.24180602 -0.11712985 0.22657275 
-0.63477152 -0.41540737 -0.57351840 -0.19488322 -0.43092102 0.03221566 -0.30270130 0.18111199 -0.20023597 0.24197765 -0.11702075 0.22667102 
-0.63487835 -0.41534536 -0.57346294 -0.19468116 -0.43079581 0.03248048 -0.30256277 0.18135006 -0.20010692 0.24214920 -0.11691164 0.22676921 
-0.63498503 -0.41528330 -0.57340736 -0.19447899 -0.43067052 0.03274536 -0.30242420 0.18158811 -0.19997785 0.24232069 -0.11680252 0.22686732 
-0.63509158 -0.41522119 -0.57335165 -0.19427670 -0.43054514 0.03301029 -0.30228559 0.18182612 -0.19984876 0.24249210 -0.11669337 0.22696536 
-0.63519797 -0.41515902 -0.57329581 -0.19407429 -0.43041969 0.03327528 -0.30214695 0.18206411 -0.19971964 0.24266344 -0.11658421 0.22706331 
-0.63530423 -0.41509679 -0.57323985 -0.19387177 -0.43029416 0.03354032 -0.30200826 0.18230208 -0.19959051 0.24283471 -0.11647504 0.22716119 
-0.63541034 -0.41503450 -0.57318376 -0.19366914 -0.43016855 0.03380542 -0.30186954 0.18254002 -0.19946136 0.24300591 -0.11636585 0.22725899 
-0.63551631 -0.41497216 -0.57312755 -0.19346640 -0.43004285 0.03407057 -0.30173078 0.18277793 -0.19933218 0.24317704 -0.11625664 0.22735671 
-0.63562213 -0.41490977 -0.57307121 -0.19326353 -0.42991708 0.03433577 -0.30159197 0.18301581 -0.19920298 0.24334810 -0.11614741 0.22745435 
-0.63572781 -0.41484732 -0.57301475 -0.19306056 -0.42979123 0.03460103 -0.30145313 0.18325367 -0.19907377 0.24351908 -0.11603818 0.22755191 
-0.63583335 -0.41478481 -0.57295816 -0.19285747 -0.42966529 0.03486634 -0.30131425 0.18349151 -0.19894453 0.24368999 -0.11592892 0.22764940 
-0.63593875 -0.41472224 -0.57290145 -0.19265427 -0.42953928 0.03513171 -0.30117534 0.18372931 -0.19881527 0.24386084 -0.11581965 0.22774680 
-0.63604400 -0.41465962 -0.57284461 -0.19245095 -0.42941318 0.03539712 -0.30103638 0.18396709 -0.19868599 0.24403161 -0.11571036 0.22784413 
-0.63614910 -0.41459694 -0.57278765 -0.19224751 -0.42928701 0.03566260 -0.30089739 0.18420484 -0.19855669 0.24420230 -0.11560106 0.22794138 
-0.63625407 -0.41453421 -0.57273056 -0.19204397 -0.42916075 0.03592813 -0.30075835 0.18444257 -0.19842736 0.24437293 -0.11549174 0.22803854 
-0.63635889 -0.41447142 -0.57267334 -0.19184031 -0.42903442 0.03619371 -0.30061928 0.18468026 -0.19829802 0.24454348 -0.11538240 0.22813563 
-0.63646356 -0.41440857 -0.57261601 -0.19163653 -0.42890801 0.03645934 -0.30048017 0.18491793 -0.19816866 0.24471396 -0.11527305 0.22823265 
-0.63656810 -0.41434567 -0.57255854 -0.19143264 -0.42878152 0.03672503 -0.30034102 0.18515558 -0.19803927 0.24488437 -0.11516368 0.22832958 
-0.63667249 -0.41428271 -0.57250096 -0.19122864 -0.42865494 0.03699077 -0.30020184 0.18539319 -0.19790987 0.24505471 -0.11505430 0.22842643 
-0.63677673 -0.41421969 -0.57244324 -0.19102452 -0.42852829 0.03725656 -0.30006261 0.18563078 -0.19778044 0.24522498 -0.11494490 0.22852320 
-0.63688084 -0.41415662 -0.57238541 -0.19082028 -0.42840156 0.03752241 -0.29992335 0.18586834 -0.19765100 0.24539517 -0.11483548 0.22861990 
-0.63698480 -0.41409349 -0.57232745 -0.19061594 -0.42827475 0.03778831 -0.29978405 0.18610587 -0.19752153 0.24556529 -0.11472605 0.22871651 
-0.63708862 -0.41403030 -0.57226936 -0.19041148 -0.42814786 0.03805426 -0.29964471 0.18634337 -0.19739204 0.24573534 -0.11461660 0.22881305 
-0.63719229 -0.41396706 -0.57221115 -0.19020690 -0.42802089 0.03832026 -0.29950534 0.18658085 -0.19726254 0.24590531 -0.11450714 0.22890951 
-0.63729582 -0.41390376 -0.57215281 -0.19000221 -0.42789384 0.03858632 -0.29936592 0.18681829 -0.19713301 0.24607521 -0.11439766 0.22900589 
-0.63739921 -0.41384040 -0.57209435 -0.18979740 -0.42776672 0.03885243 -0.29922647 0.18705571 -0.19700346 0.24624504 -0.11428817 0.22910218 
-0.63750246 -0.41377699 -0.57203577 -0.18959249 -0.42763951 0.03911859 -0.29908698 0.18729310 -0.19687389 0.24641480 -0.11417866 0.22919840 
-0.63760556 -0.41371352 -0.57197706 -0.18938745 -0.42751222 0.03938481 -0.29894745 0.18753046 -0.19674430 0.24658448 -0.11406913 0.22929454 
-0.63770852 -0.41364999 -0.57191823 -0.18918230 -0.42738486 0.03965107 -0.29880789 0.18776779 -0.19661470 0.24675409 -0.11395959 0.22939060 
-0.63781133 -0.41358641 -0.57185927 -0.18897704 -0.42725742 0.03991739 -0.29866829 0.18800510 -0.19648507 0.24692363 -0.11385004 0.22948658 
-0.63791401 -0.41352276 -0.57180019 -0.18877167 -0.42712990 0.04018376 -0.29852865 0.18824237 -0.19635542 0.24709309 -0.11374047 0.22958248 
-0.63801654 -0.41345907 -0.57174098 -0.18856617 -0.42700230 0.04045018 -0.29838897 0.18847961 -0.19622575 0.24726248 -0.11363088 0.22967830 
-0.63811893 -0.41339531 -0.57168165 -0.18836057 -0.42687462 0.04071666 -0.29824926 0.18871683 -0.19609606 0.24743179 -0.11352127 0.22977404 
-0.63822117 -0.41333150 -0.57162219 -0.18815485 -0.42674686 0.04098318 -0.29810951 0.18895402 -0.19596635 0.24760104 -0.11341166 0.22986970 
-0.63832328 -0.41326763 -0.57156261 -0.18794901 -0.42661903 0.04124976 -0.29796972 0.18919117 -0.19583662 0.24777021 -0.11330202 0.22996528 
-0.63842524 -0.41320370 -0.57150291 -0.18774307 -0.42649111 0.04151639 -0.29782990 0.18942830 -0.19570687 0.24793930 -0.11319237 0.23006079 
-0.63852706 -0.41313971 -0.57144308 -0.18753700 -0.42636312 0.04178307 -0.29769003 0.18966540 -0.19557710 0.24810832 -0.11308271 0.23015621 
-0.63862873 -0.41307567 -0.57138313 -0.18733083 -0.42623505 0.04204980 -0.29755013 0.18990246 -0.19544731 0.24827727 -0.11297303 0.23025155 
-0.63873027 -0.41301157 -0.57132305 -0.18712453 -0.42610691 0.04231658 -0.29741020 0.19013950 -0.19531751 0.24844614 -0.11286333 0.23034681 
-0.63883166 -0.41294741 -0.57126285 -0.18691813 -0.42597868 0.04258342 -0.29727023 0.19037651 -0.19518768 0.24861494 -0.11275362 0.23044199 
-0.63893290 -0.41288320 -0.57120253 -0.18671161 -0.42585038 0.04285030 -0.29713022 0.19061349 -0.19505783 0.24878367 -0.11264389 0.23053709 
-0.63903401 -0.41281892 -0.57114208 -0.18650497 -0.42572200 0.04311724 -0.29699017 0.19085043 -0.19492796 0.24895232 -0.11253415 0.23063211 
-0.63913497 -0.41275459 -0.57108151 -0.18629822 -0.42559354 0.04338423 -0.29685009 0.19108735 -0.19479807 0.24912090 -0.11242439 0.23072705 
-0.63923580 -0.41269021 -0.57102081 -0.18609136 -0.42546500 0.04365126 -0.29670997 0.19132424 -0.19466817 0.24928940 -0.11231462 0.23082191 
-0.63933647 -0.41262576 -0.57095999 -0.18588438 -0.42533639 0.04391835 -0.29656982 0.19156109 -0.19453824 0.24945783 -0.11220483 0.23091669 
-0.63943701 -0.41256126 -0.57089905 -0.18567729 -0.42520770 0.04418549 -0.29642962 0.19179792 -0.19440829 0.24962618 -0.11209503 0.23101139 
-0.63953741 -0.41249670 -0.57083798 -0.18547008 -0.42507893 0.04445268 -0.29628940 0.19203471 -0.19427833 0.24979446 -0.11198521 0.23110601 
-0.63963766 -0.41243208 -0.57077679 -0.18526276 -0.42495008 0.04471991 -0.29614913 0.19227147 -0.19414834 0.24996266 -0.11187538 0.23120055 
-0.63973777 -0.41236740 -0.57071547 -0.18505532 -0.42482116 0.04498720 -0.29600883 0.19250820 -0.19401834 0.25013079 -0.11176553 0.23129501 
-0.63983774 -0.41230266 -0.57065404 -0.18484777 -0.42469215 0.04525454 -0.29586849 0.19274491 -0.19388831 0.25029885 -0.11165567 0.23138939 
-0.63993756 -0.41223787 -0.57059247 -0.18464011 -0.42456308 0.04552193 -0.29572812 0.19298157 -0.19375827 0.25046682 -0.11154579 0.23148369 
-0.64003725 -0.41217302 -0.57053079 -0.18443233 -0.42443392 0.04578937 -0.29558771 0.19321821 -0.19362821 0.25063473 -0.11143590 0.23157790 
-0.64013679 -0.41210811 -0.57046898 -0.18422444 -0.42430469 0.04605686 -0.29544727 0.19345482 -0.19349812 0.25080256 -0.11132599 0.23167204 
-0.64023619 -0.41204315 -0.57040704 -0.18401643 -0.42417538 0.04632439 -0.29530679 0.19369139 -0.19336802 0.25097031 -0.11121606 0.23176609 
-0.64033545 -0.41197812 -0.57034499 -0.18380831 -0.42404599 0.04659198 -0.29516627 0.19392793 -0.19323790 0.25113799 -0.11110612 0.23186007 
-0.64043456 -0.41191304 -0.57028281 -0.18360007 -0.42391653 0.04685962 -0.29502572 0.19416444 -0.19310776 0.25130559 -0.11099617 0.23195396 
-0.64053354 -0.41184790 -0.57022050 -0.18339172 -0.42378699 0.04712730 -0.29488513 0.19440092 -0.19297760 0.25147312 -0.11088620 0.23204777 
-0.64063237 -0.41178270 -0.57015807 -0.18318325 -0.42365738 0.04739504 -0.29474451 0.19463737 -0.19284743 0.25164057 -0.11077622 0.23214151 
-0.64073106 -0.41171744 -0.57009552 -0.18297467 -0.42352768 0.04766282 -0.29460385 0.19487378 -0.19271723 0.25180795 -0.11066622 0.23223516 
